model,Cramer-von Mises Distance,Energy Distance,Kullback-Leibler Divergence,Maximum Mean Discrepancy,Wasserstein Distance
n0_no_smoothing,29.79322011,478.7940161,428.0713588,709.958323,11.15380759
n0.25_no_smoothing,23.94315703,477.9581538,424.9193852,705.3802956,9.128273139
n0.25_smoothing,26.09153525,568.8212488,521.4949927,840.9646161,10.12030017
n0.5_no_smoothing,27.38477707,568.2955947,506.1471505,842.8035683,10.00540816
n0.5_smoothing,22.70147099,480.8691293,431.3473468,717.411108,9.100808001
n0.75_no_smoothing,24.67081869,467.235674,416.3426465,692.2735971,9.039736369
n0.75_smoothing,22.45732146,482.9629596,433.7956822,725.2424571,9.119369586
nlinear_no_smoothing,28.44998291,557.4555224,496.8524869,821.0685449,10.14146458
nlinear_smoothing,26.47892865,569.1314377,505.6375873,836.0533854,10.12726518
